日期,指数名称,成分券代码,成分券名称
2020-03-06,5年信用,天津泰达投资控股有限公司2019年公开发行公司债券(面向合格投资者)(第二期),ETCB 20190610 5Y 5.15%
2020-03-06,5年信用,中国华电集团有限公司公开发行2019年公司债券(第二期)(品种二),ETCB 20190620 5Y 4.05%
2020-03-06,5年信用,联想控股股份有限公司公开发行2019年公司债券(第二期),ETCB 20190621 5Y 5.5%
2020-03-06,5年信用,海宁市资产经营公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190625 5Y 4.59%
2020-03-06,5年信用,内蒙古伊泰煤炭股份有限公司公开发行2019年公司债券(第二期),ETCB 20190702 5Y 4.75%
2020-03-06,5年信用,融信(福建)投资集团有限公司公开发行2019年公司债券(第一期)(品种二),ETCB 20190703 5Y 6.78%
2020-03-06,5年信用,北京汽车集团有限公司2019年公开发行公司债券(第二期)(品种二),ETCB 20190704 5Y 3.99%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第九期)(品种二),ETCB 20190710 5Y 4.55%
2020-03-06,5年信用,广东恒健投资控股有限公司公开发行2019年公司债券(第一期),ETCB 20190807 5Y 3.84%
2020-03-06,5年信用,中国中铁股份有限公司公开发行2019年公司债券(第三期)(品种二),ETCB 20190716 5Y 3.99%
2020-03-06,5年信用,建发房地产集团有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190709 7Y 4.2%
2020-03-06,5年信用,建发房地产集团有限公司公开发行2019年公司债券(第一期)(品种二),ETCB 20190709 6Y 3.8%
2020-03-06,5年信用,重庆龙湖企业拓展有限公司公开发行2019年住房租赁专项公司债券(第一期)(品种二),ETCB 20190719 7Y 4.67%
2020-03-06,5年信用,青岛城投金融控股集团有限公司2019年公开发行公司债券(第一期),ETCB 20190723 5Y 3.82%
2020-03-06,5年信用,北京华融基础设施投资有限责任公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190718 5Y 3.78%
2020-03-06,5年信用,北京华融基础设施投资有限责任公司2019年公开发行公司债券(第一期)(品种二),ETCB 20190718 5Y 4.17%
2020-03-06,5年信用,常高新集团有限公司2019年公开发行公司债券(第二期)品种一,ETCB 20190716 5Y 4.59%
2020-03-06,5年信用,南京新工投资集团有限责任公司2019年公开发行公司债券(第二期),ETCB 20190717 5Y 3.83%
2020-03-06,5年信用,昆明交通产业股份有限公司2019年公开发行公司债券(第二期)品种一,ETCB 20190806 5Y 5.18%
2020-03-06,5年信用,上海电气(集团)总公司2019年公开发行公司债券(第一期),ETCB 20190729 5Y 3.55%
2020-03-06,5年信用,山东省财金投资集团有限公司2019年公开发行公司债券(第一期)(面向合格投资者),ETCB 20190723 5Y 3.95%
2020-03-06,5年信用,安徽省投资集团控股有限公司2019年公开发行公司债券(第一期)(面向合格投资者),ETCB 20190723 5Y 3.7%
2020-03-06,5年信用,鲁能集团有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190718 5Y 3.85%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第十期)(品种二),ETCB 20190724 5Y 4.63%
2020-03-06,5年信用,内蒙古伊泰煤炭股份有限公司公开发行2019年公司债券(第三期),ETCB 20190723 5Y 4.7%
2020-03-06,5年信用,北京汽车集团有限公司2019年公开发行公司债券(第三期)(品种二),ETCB 20190801 5Y 3.94%
2020-03-06,5年信用,中国交通建设股份有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20190726 5Y 3.5%
2020-03-06,5年信用,中国交通建设股份有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20190726 7Y 3.97%
2020-03-06,5年信用,湖南湘投控股集团有限公司公开发行2019年公司债券(第一期),ETCB 20190808 5Y 4.12%
2020-03-06,5年信用,南京安居建设集团有限责任公司2019年公开发行公司债券(第一期),ETCB 20190725 5Y 3.78%
2020-03-06,5年信用,中国核工业集团有限公司2019年公开发行公司债券(第二期),ETCB 20190726 5Y 3.55%
2020-03-06,5年信用,中国科学院控股有限公司2019年公开发行公司债券(第二期)(面向合格投资者)(品种一),ETCB 20190808 5Y 3.54%
2020-03-06,5年信用,北京华融基础设施投资有限责任公司2019年公开发行公司债券(第二期)(品种二),ETCB 20190812 5Y 3.98%
2020-03-06,5年信用,美的置业集团有限公司2019年面向合格投资者公开发行公司债券(第四期),ETCB 20190805 5Y 5.7%
2020-03-06,5年信用,景德镇市国资运营投资控股集团有限责任公司2019年公开发行公司债券(第一期),ETCB 20190814 5Y 5.65%
2020-03-06,5年信用,联发集团有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20190813 5Y 3.74%
2020-03-06,5年信用,联发集团有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20190813 5Y 4.15%
2020-03-06,5年信用,中国交通建设股份有限公司2019年面向合格投资者公开发行公司债券(第二期)(品种一),ETCB 20190815 5Y 3.35%
2020-03-06,5年信用,郑州宇通集团有限公司2019年公开发行公司债券(第二期),ETCB 20190813 5Y 3.82%
2020-03-06,5年信用,洛阳国宏投资集团有限公司2019年面向合格投资者公开发行公司债券(第一期),ETCB 20190903 5Y 5.35%
2020-03-06,5年信用,中国中车集团有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190814 5Y 3.41%
2020-03-06,5年信用,广东恒健投资控股有限公司公开发行2019年公司债券(第二期),ETCB 20190813 5Y 3.81%
2020-03-06,5年信用,中国东方航空股份有限公司2019年公开发行公司债券(第一期),ETCB 20190820 5Y 3.6%
2020-03-06,5年信用,中国大唐集团有限公司公开发行2019年可续期公司债券(第三期)(品种二),ETCB 20190822 5Y 4.07%
2020-03-06,5年信用,四川发展(控股)有限责任公司2019年公开发行纾困专项公司债券(品种一),ETCB 20190819 5Y 3.83%
2020-03-06,5年信用,四川发展(控股)有限责任公司2019年公开发行纾困专项公司债券(品种二),ETCB 20190819 7Y 4.22%
2020-03-06,5年信用,都城伟业集团有限公司2019年公开发行公司债券(第一期),ETCB 20190823 5Y 4.27%
2020-03-06,5年信用,新兴际华集团有限公司2019年公开发行公司债券(第二期)品种一,ETCB 20190816 5Y 3.9%
2020-03-06,5年信用,中国建材股份有限公司2019年公开发行公司债券(第六期)品种二,ETCB 20190819 5Y 3.69%
2020-03-06,5年信用,平安不动产有限公司2019年公开发行公司债券(第二期)品种二,ETCB 20190821 7Y 4.3%
2020-03-06,5年信用,河南投资集团有限公司2019年公开发行公司债券(第一期),ETCB 20190820 5Y 3.74%
2020-03-06,5年信用,云南省投资控股集团有限公司2019年公开发行公司债券(第一期)(面向合格投资者)(品种二),ETCB 20190821 5Y 4.66%
2020-03-06,5年信用,台州市椒江区国有资产经营有限公司2019年公开发行公司债券(面向合格投资者)(第一期),ETCB 20190823 5Y 4.59%
2020-03-06,5年信用,宁德市国有资产投资经营有限公司公开发行2019年公司债券(第一期),ETCB 20190822 5Y 4.5%
2020-03-06,5年信用,内蒙古包钢钢联股份有限公司2019年公开发行公司债券(第一期),ETCB 20190822 5Y 6.38%
2020-03-06,5年信用,北京国有资本经营管理中心2019年公开发行公司债券(第二期),ETCB 20190823 5Y 3.7%
2020-03-06,5年信用,上海浦东土地控股(集团)有限公司公开发行2019年公司债券(第二期),ETCB 20190822 5Y 3.55%
2020-03-06,5年信用,上海金茂投资管理集团有限公司2019年公开发行公司债券(第二期),ETCB 20190828 5Y 3.65%
2020-03-06,5年信用,建发房地产集团有限公司公开发行2019年公司债券(第三期)(品种一),ETCB 20190902 7Y 4.18%
2020-03-06,5年信用,山东省国有资产投资控股有限公司公开发行2019年公司债券(第二期)(品种一),ETCB 20190909 5Y 3.58%
2020-03-06,5年信用,山东省国有资产投资控股有限公司公开发行2019年公司债券(第二期)(品种二),ETCB 20190909 5Y 3.99%
2020-03-06,5年信用,阳泉煤业(集团)股份有限公司公开发行2019年公司债券(第二期),ETCB 20190911 5Y 4%
2020-03-06,5年信用,北京汽车集团有限公司2019年公开发行公司债券(第四期)(品种二),ETCB 20190906 5Y 3.8%
2020-03-06,5年信用,南昌市政公用投资控股有限责任公司2019年公开发行公司债券(第二期),ETCB 20190903 7Y 3.99%
2020-03-06,5年信用,中国长江电力股份有限公司公开发行2019年公司债券(第二期),ETCB 20190904 5Y 3.8%
2020-03-06,5年信用,中航资本控股股份有限公司2019年公开发行公司债券(第四期)(品种二),ETCB 20190916 5Y 3.96%
2020-03-06,5年信用,平安国际融资租赁有限公司2019年公开发行公司债券(第一期),ETCB 20190916 5Y 3.84%
2020-03-06,5年信用,昆明市公共租赁住房开发建设管理有限公司2019年公开发行公司债券(保障性住房)(第一期)品种一,ETCB 20190910 7Y 4.83%
2020-03-06,5年信用,杭州市城市建设投资集团有限公司2019年公开发行公司债券(第一期),ETCB 20190910 5Y 3.7%
2020-03-06,5年信用,国电科技环保集团股份有限公司公开发行2019年绿色公司债券(第一期),ETCB 20190916 5Y 3.97%
2020-03-06,5年信用,昆明交通产业股份有限公司2019年公开发行公司债券(第三期),ETCB 20190911 5Y 5.5%
2020-03-06,5年信用,内蒙古包钢钢联股份有限公司2019年公开发行公司债券(第二期)品种二,ETCB 20190920 5Y 5.92%
2020-03-06,5年信用,上海世茂建设有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190919 5Y 4.3%
2020-03-06,5年信用,台州市金融投资集团有限公司2019年公开发行公司债券(第一期),ETCB 20190925 5Y 4.57%
2020-03-06,5年信用,黑牡丹(集团)股份有限公司公开发行2019年公司债券(第一期),ETCB 20190924 5Y 5.18%
2020-03-06,5年信用,北京建工集团有限责任公司2019年公开发行公司债券(第一期)(面向合格投资者)(品种一),ETCB 20190924 5Y 3.9%
2020-03-06,5年信用,绵阳市投资控股(集团)有限公司公开发行2019年公司债券(第一期),ETCB 20190926 5Y 4.45%
2020-03-06,5年信用,淄博矿业集团有限责任公司2019年面向合格投资者公开发行公司债券(第一期),ETCB 20190924 5Y 3.88%
2020-03-06,5年信用,光大嘉宝股份有限公司公开发行2019年公司债券(第一期),ETCB 20190924 5Y 4.46%
2020-03-06,5年信用,北京市朝阳区国有资本经营管理中心2019年公开发行纾困专项公司债券(第二期),ETCB 20191022 5Y 3.68%
2020-03-06,5年信用,湖南财信投资控股有限责任公司公开发行2019年公司债券(第一期),ETCB 20190923 5Y 3.75%
2020-03-06,5年信用,江西省省属国有企业资产经营(控股)有限公司公开发行2019年公司债券,ETCB 20190924 5Y 4.28%
2020-03-06,5年信用,广州市城市建设开发有限公司2019年面向合格投资者公开发行公司债券(第二期)品种二,ETCB 20190927 5Y 3.6%
2020-03-06,5年信用,苏州国际发展集团有限公司公开发行2019年公司债券(第一期)(面向合格投资者),ETCB 20191017 5Y 3.6%
2020-03-06,5年信用,杉杉集团有限公司2019年面向合格投资者公开发行公司债券(第一期),ETCB 20191016 5Y 7.5%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第十二期)(品种二),ETCB 20191021 5Y 4.37%
2020-03-06,5年信用,义乌市国有资本运营有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20191028 5Y 4.3%
2020-03-06,5年信用,江西省投资集团有限公司2019年公开发行公司债券(第二期),ETCB 20191028 5Y 4%
2020-03-06,5年信用,上海城建(集团)公司2019年公开发行公司债券(第一期),ETCB 20191025 5Y 3.55%
2020-03-06,5年信用,宝鸡钛业股份有限公司2019年公开发行公司债券品种一,ETCB 20191030 5Y 4%
2020-03-06,5年信用,中国化工油气股份有限公司2019年公开发行公司债券(第一期),ETCB 20191106 5Y 4%
2020-03-06,5年信用,贵安新区开发投资有限公司公开发行2019年公司债券(第一期),ETCB 20191029 5Y 7.3%
2020-03-06,5年信用,伟驰控股集团有限公司面向合格投资者公开发行2019年公司债券(第一期),ETCB 20191122 5Y 6.49%
2020-03-06,5年信用,杉杉集团有限公司2019年面向合格投资者公开发行公司债券(第二期),ETCB 20191105 5Y 7.5%
2020-03-06,5年信用,南京紫金投资集团有限责任公司2019年公开发行公司债券,ETCB 20191101 5Y 3.8%
2020-03-06,5年信用,昆明市高速公路建设开发股份有限公司2019年公开发行公司债券(面向合格投资者)(第二期)(品种一),ETCB 20191104 5Y 5.55%
2020-03-06,5年信用,新兴际华集团有限公司2019年公开发行公司债券(第三期),ETCB 20191122 5Y 4.05%
2020-03-06,5年信用,山东省财金投资集团有限公司2019年公开发行公司债券(第二期)(面向合格投资者),ETCB 20191105 5Y 3.49%
2020-03-06,5年信用,杭州市交通投资集团有限公司2019年公开发行公司债券(第一期),ETCB 20191115 5Y 4%
2020-03-06,5年信用,烟台国丰投资控股有限公司公开发行2019年公司债券(第一期)(品种二),ETCB 20191107 5Y 4.26%
2020-03-06,5年信用,上海世茂建设有限公司2019年公开发行公司债券(第二期)(品种一),ETCB 20191111 5Y 4.3%
2020-03-06,5年信用,上海世茂建设有限公司2019年公开发行公司债券(第二期)(品种二),ETCB 20191111 7Y 4.8%
2020-03-06,5年信用,无锡市国联发展(集团)有限公司2019年公开发行公司债券(第三期),ETCB 20191114 5Y 4.1%
2020-03-06,5年信用,重庆高速公路股份有限公司公开发行2019年公司债券(第一期),ETCB 20191111 5Y 3.79%
2020-03-06,5年信用,国家开发投资集团有限公司2019年面向合格投资者公开发行公司债券(第三期)(品种一),ETCB 20191113 5Y 3.59%
2020-03-06,5年信用,柳州市投资控股有限公司2019年公开发行公司债券(第一期),ETCB 20191120 5Y 5.2%
2020-03-06,5年信用,中国铁建股份有限公司2019年面向合格投资者公开发行可续期公司债券(第二期)(品种二),ETCB 20191118 5Y 4.39%
2020-03-06,5年信用,中国华能集团有限公司公开发行2019年可续期公司债券(第五期)(品种一),ETCB 20191107 5Y 4.29%
2020-03-06,5年信用,中国华电集团有限公司2019年第二期公开发行可续期公司债券(品种二),ETCB 20190927 5Y 4.2%
2020-03-06,5年信用,陕西延长石油(集团)有限责任公司2019年公开发行可续期公司债券(第一期)(品种二),ETCB 20190927 5Y 4.2%
2020-03-06,5年信用,中国大唐集团有限公司公开发行2019年可续期公司债券(第四期)(品种二),ETCB 20190925 5Y 4.2%
2020-03-06,5年信用,中国华能集团有限公司公开发行2019年可续期公司债券(第四期)(品种一),ETCB 20190911 5Y 4.1%
2020-03-06,5年信用,北京市基础设施投资有限公司2019年公开发行绿色可续期公司债券(第一期)(品种二),ETCB 20190911 5Y 4.15%
2020-03-06,5年信用,中国华电集团有限公司公开发行2019年可续期公司债券(第一期)(品种二),ETCB 20190905 5Y 4.17%
2020-03-06,5年信用,国家电力投资集团有限公司2019年公开发行可续期公司债券(第十二期)(品种二),ETCB 20190902 5Y 4.15%
2020-03-06,5年信用,国家电力投资集团有限公司2019年公开发行可续期公司债券(第十一期)品种二,ETCB 20190823 5Y 4.1%
2020-03-06,5年信用,国家电力投资集团有限公司2019年公开发行可续期公司债券(第十期)(品种二),ETCB 20190816 5Y 4.07%
2020-03-06,5年信用,国家电力投资集团有限公司2019年公开发行可续期公司债券(第九期)(品种二),ETCB 20190730 5Y 4.24%
2020-03-06,5年信用,中国大唐集团有限公司公开发行2019年可续期公司债券(第二期)(品种二),ETCB 20190610 5Y 4.58%
2020-03-06,5年信用,中国华能集团有限公司公开发行2019年可续期公司债券(第三期)(品种一),ETCB 20190605 5Y 4.55%
2020-03-06,5年信用,中国大唐集团有限公司公开发行2019年可续期公司债券(第一期)(品种二),ETCB 20190412 5Y 4.78%
2020-03-06,5年信用,中国华能集团有限公司公开发行2019年可续期公司债券(第一期)(品种一),ETCB 20190313 5Y 4.69%
2020-03-06,5年信用,北京汽车集团有限公司2019年公开发行公司债券(第五期)(品种二),ETCB 20191115 5Y 3.95%
2020-03-06,5年信用,上海宝龙实业发展(集团)有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20191120 5Y 7.2%
2020-03-06,5年信用,上海浦东发展(集团)有限公司2019年面向合格投资者公开发行公司债券(第二期)(品种一),ETCB 20191126 5Y 3.56%
2020-03-06,5年信用,深圳市龙光控股有限公司2019年公开发行公司债券(面向合格投资者)(第一期),ETCB 20191118 5Y 5.09%
2020-03-06,5年信用,贵安新区开发投资有限公司公开发行2019年公司债券(第二期),ETCB 20191119 5Y 7.5%
2020-03-06,5年信用,上海上国投资产管理有限公司2019年公开发行公司债券(第一期),ETCB 20191121 5Y 3.65%
2020-03-06,5年信用,杭州市金融投资集团有限公司2019年公开发行纾困专项公司债券(第二期)(品种一),ETCB 20191127 5Y 3.77%
2020-03-06,5年信用,漳州市九龙江集团有限公司公开发行2019年公司债券(第三期),ETCB 20191209 6Y 3.95%
2020-03-06,5年信用,山东高速集团有限公司公开发行2019年公司债券(第二期),ETCB 20191202 5Y 3.92%
2020-03-06,5年信用,山东省金融资产管理股份有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20191126 5Y 3.9%
2020-03-06,5年信用,绿城房地产集团有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20191129 5Y 3.78%
2020-03-06,5年信用,温州市交通投资集团有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20191209 7Y 3.87%
2020-03-06,5年信用,青岛国信发展(集团)有限责任公司2019年公开发行公司债券(第一期)(品种一),ETCB 20191206 5Y 3.7%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第十三期)(品种一),ETCB 20191212 5Y 3.87%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第十三期)(品种二),ETCB 20191212 5Y 4.37%
2020-03-06,5年信用,远东国际租赁有限公司公开发行2019年公司债券(面向合格投资者)(第一期),ETCB 20191217 5Y 3.98%
2020-03-06,5年信用,株洲市国有资产投资控股集团有限公司2019年面向合格投资者公开发行纾困专项债券(第一期)(品种一),ETCB 20191227 5Y 4.81%
2020-03-06,5年信用,齐鲁交通发展集团有限公司公开发行2019年可续期公司债券(第一期),ETCB 20191219 5Y 4.25%
2020-03-06,5年信用,山西兰花科技创业股份有限公司公开发行2019年公司债券(面向合格投资者)(第一期),ETCB 20191223 5Y 5.08%
2020-03-06,5年信用,江东控股集团有限责任公司2020年公开发行公司债券(第一期)(品种一),ETCB 20200117 5Y 3.98%
2020-03-06,5年信用,深圳市龙光控股有限公司2020年公开发行公司债券(面向合格投资者)(第一期),ETCB 20200108 5Y 4.8%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2020年公开发行公司债券(第一期)(品种二),ETCB 20200110 5Y 4.2%
2020-03-06,5年信用,青岛国信发展(集团)有限责任公司2020年公开发行公司债券(第一期),ETCB 20200109 5Y 3.55%
2020-03-06,5年信用,潍柴控股集团有限公司2020年公开发行公司债券(第一期)(品种一),ETCB 20200113 5Y 3.48%
2020-03-06,5年信用,上海奉贤发展(集团)有限公司2020年公开发行公司债券(面向合格投资者)(第一期),ETCB 20200115 5Y 3.75%
2020-03-06,5年信用,北京金隅集团股份有限公司2020年面向合格投资者公开发行公司债券(第一期)品种二,ETCB 20200110 7Y 3.99%
2020-03-06,5年信用,厦门象屿股份有限公司公开发行2020年公司债券(第一期),ETCB 20200115 5Y 3.95%
2020-03-06,5年信用,上海大宁资产经营(集团)有限公司面向合格投资者公开发行2020年公司债券(第一期),ETCB 20200114 7Y 4%
2020-03-06,5年信用,贵安新区开发投资有限公司公开发行2020年公司债券(第一期),ETCB 20200114 5Y 7.5%
2020-03-06,5年信用,浙江嘉兴国有资本投资运营有限公司2020年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20200116 5Y 3.89%
2020-03-06,5年信用,浙江嘉兴国有资本投资运营有限公司2020年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20200116 5Y 3.43%
2020-03-06,5年信用,上海宝龙实业发展(集团)有限公司公开发行2020年公司债券(第一期),ETCB 20200120 5Y 6.67%
2020-03-06,5年信用,重庆龙湖企业拓展有限公司公开发行2020年公司债券(第一期)(品种二),ETCB 20200117 7Y 4.2%
2020-03-06,5年信用,中国国新控股有限责任公司2020年面向合格投资者公开发行公司债券(第一期),ETCB 20200122 5Y 3.74%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2020年公开发行公司债券(第二期)(品种一),ETCB 20200217 6Y 3.4%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2020年公开发行公司债券(第二期)(品种二),ETCB 20200217 5Y 3.78%
2020-03-06,5年信用,中国华能集团有限公司公开发行2019年可续期公司债券(第六期)(品种一),ETCB 20191122 5Y 4.15%
2020-03-06,5年信用,中国电力建设股份有限公司2019年面向合格投资者公开发行可续期公司债券(第二期),ETCB 20191122 5Y 4.2%
2020-03-06,5年信用,中国铁建股份有限公司2019年面向合格投资者公开发行可续期公司债券(第三期)(品种二),ETCB 20191217 5Y 4.2%
2020-03-06,5年信用,中国核工业集团有限公司2020年公开发行可续期公司债券(第一期)(品种二),ETCB 20200113 5Y 4%
